"reporting_category","charge_id","automatic_payout_id","available_on_utc","currency","gross","fee","net","customer_facing_amount","customer_facing_currency","payment_metadata[order_id]","charge_created","created_utc"
"charge","py_1LEzl4R5X4yZHJIqQcmkvJ3P","po_1LGui4R5X4yZHJIqjs2pGbbF","2022-07-03 00:00:00","cad","228.51","0.00","228.51","228.51","cad","335872","2022-06-26 18:00:30","2022-06-26 18:00:30"
"charge","py_1LEzlYR5X4yZHJIqzs1zyfoK","po_1LGui4R5X4yZHJIqjs2pGbbF","2022-07-03 00:00:00","cad","351.30","0.00","351.30","351.30","cad","335878","2022-06-26 18:01:01","2022-06-26 18:01:01"
"charge","py_1LEzloR5X4yZHJIqbFng0LLr","po_1LGui4R5X4yZHJIqjs2pGbbF","2022-07-03 00:00:00","cad","348.67","20.95","327.72","348.67","cad","335884","2022-06-26 18:01:17","2022-06-26 18:01:17"
"charge","py_1LF0pNR5X4yZHJIq7QXnIvgT","po_1LGui4R5X4yZHJIqjs2pGbbF","2022-07-03 00:00:00","cad","31.58","19.86","11.72","31.58","cad","337221","2022-06-26 19:09:02","2022-06-26 19:09:02"
"refund","py_1LEmPhR5X4yZHJIqptt0F1QS","po_1LGui4R5X4yZHJIqjs2pGbbF","2022-07-03 00:00:00","cad","-220.31","0.00","-220.31","-220.31","cad","337144","2022-06-26 03:45:33","2022-06-30 19:18:44"
"charge","py_1LF5OWR5X4yZHJIqE660CFlp","po_1LHHAkR5X4yZHJIqgucP0IqB","2022-07-04 00:00:00","cad","593.22","34.37","558.85","593.22","cad","335904","2022-06-27 00:01:36","2022-06-27 00:01:36"
"charge","py_1LF5OkR5X4yZHJIq1n5ppfKG","po_1LHHAkR5X4yZHJIqgucP0IqB","2022-07-04 00:00:00","cad","202.13","12.30","189.83","202.13","cad","335907","2022-06-27 00:01:50","2022-06-27 00:01:50"
"charge","py_1LFJN1R5X4yZHJIqrQ4RyF2w","po_1LHHAkR5X4yZHJIqgucP0IqB","2022-07-04 00:00:00","cad","31.61","31.61","0.00","31.61","cad","337309","2022-06-27 14:56:59","2022-06-27 14:56:59"
"charge","py_1LFJpPR5X4yZHJIqkZK7NgDw","po_1LHHAkR5X4yZHJIqgucP0IqB","2022-07-04 00:00:00","cad","111.26","21.58","89.68","111.26","cad","337312","2022-06-27 15:26:20","2022-06-27 15:26:20"
"charge","py_1LFJqmR5X4yZHJIqhDuKo8nk","po_1LHHAkR5X4yZHJIqgucP0IqB","2022-07-04 00:00:00","cad","18.97","0.00","18.97","18.97","cad","336302","2022-06-27 15:27:45","2022-06-27 15:27:45"
"charge","py_1LFRV4R5X4yZHJIqbaNHqPqx","po_1LHHAkR5X4yZHJIqgucP0IqB","2022-07-04 00:00:00","cad","18.97","0.00","18.97","18.97","cad","336252","2022-06-27 23:37:50","2022-06-27 23:37:50"
"refund","py_1LBO6sR5X4yZHJIqNRcbUo9U","po_1LHHAkR5X4yZHJIqgucP0IqB","2022-07-02 16:33:05","cad","-105.31","0.00","-105.31","-105.31","cad","335962","2022-06-16 19:12:07","2022-07-02 16:33:05"
"charge","py_1LFTRWR5X4yZHJIqLbDZGoN9","po_1LHejpR5X4yZHJIqk7oUhijJ","2022-07-05 00:00:00","cad","85.78","0.00","85.78","85.78","cad","335866","2022-06-28 01:42:18","2022-06-28 01:42:18"
"charge","py_1LFTS2R5X4yZHJIqwZuwwmGT","po_1LHejpR5X4yZHJIqk7oUhijJ","2022-07-05 00:00:00","cad","31.54","26.39","5.15","31.54","cad","337417","2022-06-28 01:42:51","2022-06-28 01:42:51"
"charge","py_1LFUEER5X4yZHJIqOfcomwt1","po_1LHejpR5X4yZHJIqk7oUhijJ","2022-07-05 00:00:00","cad","111.01","13.47","97.54","111.01","cad","336071","2022-06-28 02:32:38","2022-06-28 02:32:38"
"charge","py_1LFUQQR5X4yZHJIqE2dmeI82","po_1LHejpR5X4yZHJIqk7oUhijJ","2022-07-05 00:00:00","cad","31.54","31.54","0.00","31.54","cad","337426","2022-06-28 02:45:15","2022-06-28 02:45:15"
"charge","py_1LFflXR5X4yZHJIqZhjSCv9b","po_1LHejpR5X4yZHJIqk7oUhijJ","2022-07-05 00:00:00","cad","31.47","23.50","7.97","31.47","cad","337477","2022-06-28 14:51:48","2022-06-28 14:51:48"
"charge","py_1LFjQ0R5X4yZHJIqJ7CywPOW","po_1LHejpR5X4yZHJIqk7oUhijJ","2022-07-05 00:00:00","cad","18.88","0.00","18.88","18.88","cad","336167","2022-06-28 18:45:49","2022-06-28 18:45:49"
"charge","py_1LFjQVR5X4yZHJIqyNO6lOx2","po_1LHejpR5X4yZHJIqk7oUhijJ","2022-07-05 00:00:00","cad","145.21","21.56","123.65","145.21","cad","336166","2022-06-28 18:46:19","2022-06-28 18:46:19"
"charge","py_1LFjR4R5X4yZHJIqyoObft7s","po_1LHejpR5X4yZHJIqk7oUhijJ","2022-07-05 00:00:00","cad","96.74","12.31","84.43","96.74","cad","336039","2022-06-28 18:46:54","2022-06-28 18:46:54"
"charge","py_1LFkSXR5X4yZHJIqT7UR1b3o","po_1LHejpR5X4yZHJIqk7oUhijJ","2022-07-05 00:00:00","cad","18.88","0.00","18.88","18.88","cad","336294","2022-06-28 19:52:29","2022-06-28 19:52:29"
"charge","py_1LFkTLR5X4yZHJIqSSoGoUDY","po_1LHejpR5X4yZHJIqk7oUhijJ","2022-07-05 00:00:00","cad","221.87","2.43","219.44","221.87","cad","336757","2022-06-28 19:53:19","2022-06-28 19:53:19"
"charge","py_1LFlLzR5X4yZHJIq5YNfkD3S","po_1LHejpR5X4yZHJIqk7oUhijJ","2022-07-05 00:00:00","cad","31.47","23.65","7.82","31.47","cad","337521","2022-06-28 20:49:48","2022-06-28 20:49:48"
"charge","py_1LFlj1R5X4yZHJIqMBW5UWUu","po_1LHejpR5X4yZHJIqk7oUhijJ","2022-07-05 00:00:00","cad","31.47","20.85","10.62","31.47","cad","337529","2022-06-28 21:13:35","2022-06-28 21:13:35"
"charge","py_1LFmLFR5X4yZHJIqaUZEo5Rg","po_1LHejpR5X4yZHJIqk7oUhijJ","2022-07-05 00:00:00","cad","31.47","31.47","0.00","31.47","cad","337533","2022-06-28 21:53:05","2022-06-28 21:53:05"
"charge","py_1LFq99R5X4yZHJIq0A4lDt71","po_1LI0OhR5X4yZHJIq0T2sUQxq","2022-07-06 00:00:00","cad","18.92","0.00","18.92","18.92","cad","335963","2022-06-29 01:56:52","2022-06-29 01:56:52"
"charge","py_1LFwPRR5X4yZHJIqJW4YCUmk","po_1LI0OhR5X4yZHJIq0T2sUQxq","2022-07-06 00:00:00","cad","130.20","0.00","130.20","130.20","cad","336705","2022-06-29 08:38:05","2022-06-29 08:38:05"
"charge","py_1LG1goR5X4yZHJIqux3weCPA","po_1LI0OhR5X4yZHJIq0T2sUQxq","2022-07-06 00:00:00","cad","31.48","16.73","14.75","31.48","cad","337606","2022-06-29 14:16:22","2022-06-29 14:16:22"
"charge","py_1LG2dYR5X4yZHJIqfpyqoemR","po_1LI0OhR5X4yZHJIq0T2sUQxq","2022-07-06 00:00:00","cad","110.81","19.47","91.34","110.81","cad","336368","2022-06-29 15:17:04","2022-06-29 15:17:04"
"charge","py_1LG3XHR5X4yZHJIqe68xoQXb","po_1LI0OhR5X4yZHJIq0T2sUQxq","2022-07-06 00:00:00","cad","31.48","22.41","9.07","31.48","cad","337631","2022-06-29 16:14:39","2022-06-29 16:14:39"
"charge","py_1LG4TER5X4yZHJIqROW1MPys","po_1LI0OhR5X4yZHJIq0T2sUQxq","2022-07-06 00:00:00","cad","31.48","14.43","17.05","31.48","cad","337644","2022-06-29 17:14:32","2022-06-29 17:14:32"
"charge","py_1LG4qHR5X4yZHJIqxhTF2NpZ","po_1LI0OhR5X4yZHJIq0T2sUQxq","2022-07-06 00:00:00","cad","114.59","13.67","100.92","114.59","cad","336151","2022-06-29 17:38:21","2022-06-29 17:38:21"
"charge","py_1LG53OR5X4yZHJIqmBV8Nxkh","po_1LI0OhR5X4yZHJIq0T2sUQxq","2022-07-06 00:00:00","cad","31.48","1.20","30.28","31.48","cad","337649","2022-06-29 17:51:54","2022-06-29 17:51:54"
"refund","py_1LG53OR5X4yZHJIqmBV8Nxkh","po_1LI0OhR5X4yZHJIq0T2sUQxq","2022-07-06 00:00:00","cad","-31.48","0.00","-31.48","-31.48","cad","337649","2022-06-29 17:51:54","2022-06-29 17:58:16"
"charge","py_1LG5DCR5X4yZHJIqyHR8PN7V","po_1LI0OhR5X4yZHJIq0T2sUQxq","2022-07-06 00:00:00","cad","209.02","12.71","196.31","209.02","cad","336466","2022-06-29 18:02:02","2022-06-29 18:02:02"
"charge","py_1LG5r9R5X4yZHJIqR45akH2R","po_1LI0OhR5X4yZHJIq0T2sUQxq","2022-07-06 00:00:00","cad","18.89","0.00","18.89","18.89","cad","335911","2022-06-29 18:43:20","2022-06-29 18:43:20"
"charge","py_1LG61jR5X4yZHJIqdFE9ugLh","po_1LI0OhR5X4yZHJIq0T2sUQxq","2022-07-06 00:00:00","cad","211.54","23.11","188.43","211.54","cad","336696","2022-06-29 18:54:15","2022-06-29 18:54:15"
"charge","py_1LG6cVR5X4yZHJIqax6F7U7D","po_1LI0OhR5X4yZHJIq0T2sUQxq","2022-07-06 00:00:00","cad","31.48","20.85","10.63","31.48","cad","337663","2022-06-29 19:32:15","2022-06-29 19:32:15"
"charge","py_1LG6pKR5X4yZHJIqQjyE79Bt","po_1LI0OhR5X4yZHJIq0T2sUQxq","2022-07-06 00:00:00","cad","173.77","20.88","152.89","173.77","cad","336291","2022-06-29 19:45:30","2022-06-29 19:45:30"
"charge","py_1LG951R5X4yZHJIqwEo9RGGU","po_1LI0OhR5X4yZHJIq0T2sUQxq","2022-07-06 00:00:00","cad","31.48","18.93","12.55","31.48","cad","337675","2022-06-29 22:09:52","2022-06-29 22:09:52"
"charge","py_1LGAWvR5X4yZHJIqaRMRbsJX","po_1LI0OhR5X4yZHJIq0T2sUQxq","2022-07-06 00:00:00","cad","231.37","39.55","191.82","231.37","cad","336213","2022-06-29 23:42:45","2022-06-29 23:42:45"
"refund","py_1LG951R5X4yZHJIqwEo9RGGU","po_1LI0OhR5X4yZHJIq0T2sUQxq","2022-07-06 00:00:00","cad","-31.48","0.00","-31.48","-31.48","cad","337675","2022-06-29 22:09:52","2022-07-04 14:53:36"
"charge","py_1LGBmlR5X4yZHJIqhPFDYj7M","po_1LIMrKR5X4yZHJIqeug6Ptog","2022-07-07 00:00:00","cad","174.25","20.93","153.32","174.25","cad","336599","2022-06-30 01:03:12","2022-06-30 01:03:12"
"charge","py_1LGDuRR5X4yZHJIq0ZNQR8a8","po_1LIMrKR5X4yZHJIqeug6Ptog","2022-07-07 00:00:00","cad","341.30","26.38","314.92","341.30","cad","337703","2022-06-30 03:19:15","2022-06-30 03:19:15"
"charge","py_1LGEfWR5X4yZHJIqs6HpqZV7","po_1LIMrKR5X4yZHJIqeug6Ptog","2022-07-07 00:00:00","cad","174.25","23.17","151.08","174.25","cad","336660","2022-06-30 04:07:54","2022-06-30 04:07:54"
"charge","py_1LGFTRR5X4yZHJIq9mv72nGK","po_1LIMrKR5X4yZHJIqeug6Ptog","2022-07-07 00:00:00","cad","18.94","0.00","18.94","18.94","cad","336771","2022-06-30 04:59:29","2022-06-30 04:59:29"
"charge","py_1LGFvMR5X4yZHJIqDnNan8Ro","po_1LIMrKR5X4yZHJIqeug6Ptog","2022-07-07 00:00:00","cad","185.79","21.60","164.19","185.79","cad","336590","2022-06-30 05:28:20","2022-06-30 05:28:20"
"charge","py_1LGKz0R5X4yZHJIqlsYPWYf4","po_1LIMrKR5X4yZHJIqeug6Ptog","2022-07-07 00:00:00","cad","31.57","13.71","17.86","31.57","cad","337717","2022-06-30 10:52:26","2022-06-30 10:52:26"
"charge","py_1LGLf5R5X4yZHJIqSoUQsjpK","po_1LIMrKR5X4yZHJIqeug6Ptog","2022-07-07 00:00:00","cad","133.34","15.00","118.34","133.34","cad","335926","2022-06-30 11:35:55","2022-06-30 11:35:55"
"charge","py_1LGMAdR5X4yZHJIqul5DSxJH","po_1LIMrKR5X4yZHJIqeug6Ptog","2022-07-07 00:00:00","cad","18.94","0.00","18.94","18.94","cad","336259","2022-06-30 12:08:31","2022-06-30 12:08:31"
"charge","py_1LGNTBR5X4yZHJIq2DAlRWw8","po_1LIMrKR5X4yZHJIqeug6Ptog","2022-07-07 00:00:00","cad","119.49","20.18","99.31","119.49","cad","336374","2022-06-30 13:31:45","2022-06-30 13:31:45"
"charge","py_1LGRfRR5X4yZHJIqJZbY8R9T","po_1LIMrKR5X4yZHJIqeug6Ptog","2022-07-07 00:00:00","cad","387.41","23.23","364.18","387.41","cad","336132","2022-06-30 18:00:42","2022-06-30 18:00:42"
"charge","py_1LGRgUR5X4yZHJIq8mEeX2Cz","po_1LIMrKR5X4yZHJIqeug6Ptog","2022-07-07 00:00:00","cad","188.26","0.00","188.26","188.26","cad","335915","2022-06-30 18:01:46","2022-06-30 18:01:46"
"charge","py_1LGRhTR5X4yZHJIq4R3jIxjT","po_1LIMrKR5X4yZHJIqeug6Ptog","2022-07-07 00:00:00","cad","349.43","20.99","328.44","349.43","cad","336217","2022-06-30 18:02:47","2022-06-30 18:02:47"
"charge","py_1LGRhcR5X4yZHJIqA0eQXV10","po_1LIMrKR5X4yZHJIqeug6Ptog","2022-07-07 00:00:00","cad","306.39","18.46","287.93","306.39","cad","336219","2022-06-30 18:02:57","2022-06-30 18:02:57"
"charge","py_1LGTYXR5X4yZHJIqTRsNaJmJ","po_1LIMrKR5X4yZHJIqeug6Ptog","2022-07-07 00:00:00","cad","31.65","21.79","9.86","31.65","cad","337771","2022-06-30 20:01:42","2022-06-30 20:01:42"
"charge","py_1LGTliR5X4yZHJIqJ3xesAAi","po_1LIMrKR5X4yZHJIqeug6Ptog","2022-07-07 00:00:00","cad","18.99","0.00","18.99","18.99","cad","336092","2022-06-30 20:15:18","2022-06-30 20:15:18"
"charge","py_1LGUwZR5X4yZHJIqTw4ROexQ","po_1LIMrKR5X4yZHJIqeug6Ptog","2022-07-07 00:00:00","cad","18.99","0.00","18.99","18.99","cad","336783","2022-06-30 21:30:35","2022-06-30 21:30:35"
"charge","py_1LGVHJR5X4yZHJIqq6vDxNqL","po_1LIMrKR5X4yZHJIqeug6Ptog","2022-07-07 00:00:00","cad","233.12","22.49","210.63","233.12","cad","337788","2022-06-30 21:52:02","2022-06-30 21:52:02"
"charge","py_1LGVuvR5X4yZHJIqy3A6ABYS","po_1LIMrKR5X4yZHJIqeug6Ptog","2022-07-07 00:00:00","cad","31.65","18.81","12.84","31.65","cad","337790","2022-06-30 22:32:57","2022-06-30 22:32:57"
"charge","py_1LGW7sR5X4yZHJIq8AZDuYp9","po_1LIMrKR5X4yZHJIqeug6Ptog","2022-07-07 00:00:00","cad","18.99","0.00","18.99","18.99","cad","336338","2022-06-30 22:46:20","2022-06-30 22:46:20"
"refund","py_1LDkftR5X4yZHJIqzvbloneX","po_1LIMrKR5X4yZHJIqeug6Ptog","2022-07-05 16:38:17","cad","-130.85","0.00","-130.85","-130.85","cad","336776","2022-06-23 07:42:01","2022-07-05 16:38:17"
"charge","py_1LGXJSR5X4yZHJIq5fGTu2Sx","po_1LIjHuR5X4yZHJIqqhf1l2UW","2022-07-08 00:00:00","cad","321.96","18.67","303.29","321.96","cad","336002","2022-07-01 00:02:23","2022-07-01 00:02:23"
"charge","py_1LGXvjR5X4yZHJIqOHE8gYCr","po_1LIjHuR5X4yZHJIqqhf1l2UW","2022-07-08 00:00:00","cad","191.94","19.06","172.88","191.94","cad","336836","2022-07-01 00:41:55","2022-07-01 00:41:55"
"charge","py_1LGZroR5X4yZHJIqIAkneS4q","po_1LIjHuR5X4yZHJIqqhf1l2UW","2022-07-08 00:00:00","cad","18.92","0.00","18.92","18.92","cad","336118","2022-07-01 02:46:00","2022-07-01 02:46:00"
"charge","py_1LGaW6R5X4yZHJIqlgNpw3zG","po_1LIjHuR5X4yZHJIqqhf1l2UW","2022-07-08 00:00:00","cad","112.66","15.23","97.43","112.66","cad","337817","2022-07-01 03:27:38","2022-07-01 03:27:38"
"charge","py_1LGcYVR5X4yZHJIq5NFf0gii","po_1LIjHuR5X4yZHJIqqhf1l2UW","2022-07-08 00:00:00","cad","18.94","0.00","18.94","18.94","cad","336328","2022-07-01 05:38:15","2022-07-01 05:38:15"
"charge","py_1LGeodR5X4yZHJIqsTUUJL4e","po_1LIjHuR5X4yZHJIqqhf1l2UW","2022-07-08 00:00:00","cad","187.68","21.71","165.97","187.68","cad","335929","2022-07-01 08:03:03","2022-07-01 08:03:03"
"charge","py_1LGl0lR5X4yZHJIqg2NMNFAN","po_1LIjHuR5X4yZHJIqqhf1l2UW","2022-07-08 00:00:00","cad","174.87","13.85","161.02","174.87","cad","337856","2022-07-01 14:40:00","2022-07-01 14:40:00"
"charge","py_1LGlcoR5X4yZHJIqkhNx3Qzu","po_1LIjHuR5X4yZHJIqqhf1l2UW","2022-07-08 00:00:00","cad","19.01","0.00","19.01","19.01","cad","336243","2022-07-01 15:19:18","2022-07-01 15:19:18"
"charge","py_1LGmN7R5X4yZHJIqXSfEtFo0","po_1LIjHuR5X4yZHJIqqhf1l2UW","2022-07-08 00:00:00","cad","98.33","25.95","72.38","98.33","cad","336563","2022-07-01 16:07:09","2022-07-01 16:07:09"
"charge","py_1LGn8IR5X4yZHJIqwYXbEwaJ","po_1LIjHuR5X4yZHJIqqhf1l2UW","2022-07-08 00:00:00","cad","111.51","27.60","83.91","111.51","cad","336575","2022-07-01 16:55:54","2022-07-01 16:55:54"
"charge","py_1LGnp6R5X4yZHJIqUhJD9YL5","po_1LIjHuR5X4yZHJIqqhf1l2UW","2022-07-08 00:00:00","cad","19.01","0.00","19.01","19.01","cad","335950","2022-07-01 17:40:08","2022-07-01 17:40:08"
"charge","py_1LGooRR5X4yZHJIqJSsIreDq","po_1LIjHuR5X4yZHJIqqhf1l2UW","2022-07-08 00:00:00","cad","79.83","0.00","79.83","79.83","cad","336412","2022-07-01 18:43:31","2022-07-01 18:43:31"
"charge","py_1LGpuvR5X4yZHJIqMoqqKcnA","po_1LIjHuR5X4yZHJIqqhf1l2UW","2022-07-08 00:00:00","cad","250.99","21.58","229.41","250.99","cad","336763","2022-07-01 19:54:17","2022-07-01 19:54:17"
"charge","py_1LGqdyR5X4yZHJIqza2sUJYj","po_1LIjHuR5X4yZHJIqqhf1l2UW","2022-07-08 00:00:00","cad","19.01","0.00","19.01","19.01","cad","336375","2022-07-01 20:40:50","2022-07-01 20:40:50"
"charge","py_1LGsZRR5X4yZHJIqyLKPLVuI","po_1LIjHuR5X4yZHJIqqhf1l2UW","2022-07-08 00:00:00","cad","212.89","22.10","190.79","212.89","cad","337213","2022-07-01 22:44:17","2022-07-01 22:44:17"
"refund","py_1LEnEBR5X4yZHJIqLZj9u8gj","po_1LIjHuR5X4yZHJIqqhf1l2UW","2022-07-06 18:36:24","cad","-100.84","0.00","-100.84","-100.84","cad","337148","2022-06-26 04:37:43","2022-07-06 18:36:24"
"refund","py_1LFlj1R5X4yZHJIqMBW5UWUu","po_1LIjHuR5X4yZHJIqqhf1l2UW","2022-07-06 23:12:13","cad","-31.47","0.00","-31.47","-31.47","cad","337529","2022-06-28 21:13:35","2022-07-06 23:12:13"
"charge","py_1LGtlIR5X4yZHJIqVOuscWBO","po_1LJ5eLR5X4yZHJIqH3Oy4qqZ","2022-07-09 00:00:00","cad","323.71","18.93","304.78","323.71","cad","336363","2022-07-02 00:00:36","2022-07-02 00:00:36"
"charge","py_1LGwmvR5X4yZHJIqwJHETfF9","po_1LJ5eLR5X4yZHJIqH3Oy4qqZ","2022-07-09 00:00:00","cad","31.57","17.07","14.50","31.57","cad","337940","2022-07-02 03:14:29","2022-07-02 03:14:29"
"charge","py_1LGy58R5X4yZHJIqZEntmUdS","po_1LJ5eLR5X4yZHJIqH3Oy4qqZ","2022-07-09 00:00:00","cad","311.79","22.22","289.57","311.79","cad","336773","2022-07-02 04:37:22","2022-07-02 04:37:22"
"charge","py_1LH0gfR5X4yZHJIq7YABDjIf","po_1LJ5eLR5X4yZHJIqH3Oy4qqZ","2022-07-09 00:00:00","cad","31.57","19.43","12.14","31.57","cad","337948","2022-07-02 07:24:17","2022-07-02 07:24:17"
"charge","py_1LH1Z6R5X4yZHJIqtzgCTUOu","po_1LJ5eLR5X4yZHJIqH3Oy4qqZ","2022-07-09 00:00:00","cad","18.94","0.00","18.94","18.94","cad","336320","2022-07-02 08:20:33","2022-07-02 08:20:33"
"charge","py_1LH1cnR5X4yZHJIqGKIfYAGb","po_1LJ5eLR5X4yZHJIqH3Oy4qqZ","2022-07-09 00:00:00","cad","18.94","0.00","18.94","18.94","cad","336163","2022-07-02 08:24:22","2022-07-02 08:24:22"
"charge","py_1LHAeMR5X4yZHJIqOxQV8iMk","po_1LJ5eLR5X4yZHJIqH3Oy4qqZ","2022-07-09 00:00:00","cad","309.38","0.00","309.38","309.38","cad","336459","2022-07-02 18:02:34","2022-07-02 18:02:34"
"charge","py_1LHAgaR5X4yZHJIq9DylWvOc","po_1LJ5eLR5X4yZHJIqH3Oy4qqZ","2022-07-09 00:00:00","cad","301.80","18.18","283.62","301.80","cad","336096","2022-07-02 18:04:52","2022-07-02 18:04:52"
"charge","py_1LHBSpR5X4yZHJIqnOgKnJuj","po_1LJ5eLR5X4yZHJIqH3Oy4qqZ","2022-07-09 00:00:00","cad","18.94","0.00","18.94","18.94","cad","336973","2022-07-02 18:54:43","2022-07-02 18:54:43"
"charge","py_1LHCETR5X4yZHJIqkvA2Crsz","po_1LJ5eLR5X4yZHJIqH3Oy4qqZ","2022-07-09 00:00:00","cad","18.93","0.00","18.93","18.93","cad","336014","2022-07-02 19:43:57","2022-07-02 19:43:57"
"charge","py_1LHCiTR5X4yZHJIq9UhHqD2c","po_1LJ5eLR5X4yZHJIqH3Oy4qqZ","2022-07-09 00:00:00","cad","18.94","0.00","18.94","18.94","cad","337008","2022-07-02 20:14:58","2022-07-02 20:14:58"
"charge","py_1LHD2mR5X4yZHJIqSljmvCmJ","po_1LJ5eLR5X4yZHJIqH3Oy4qqZ","2022-07-09 00:00:00","cad","234.88","0.00","234.88","234.88","cad","337184","2022-07-02 20:35:56","2022-07-02 20:35:56"
"charge","py_1LHFn2R5X4yZHJIqWgbXHRn6","po_1LJ5eLR5X4yZHJIqH3Oy4qqZ","2022-07-09 00:00:00","cad","18.94","0.00","18.94","18.94","cad","335953","2022-07-02 23:31:53","2022-07-02 23:31:53"
"charge","py_1LHGF6R5X4yZHJIqHaiAnlgb","po_1LJS4FR5X4yZHJIqJPbRZYJl","2022-07-10 00:00:00","cad","662.44","38.22","624.22","662.44","cad","336041","2022-07-03 00:00:52","2022-07-03 00:00:52"
"charge","py_1LHGFNR5X4yZHJIqmWeN9eW6","po_1LJS4FR5X4yZHJIqJPbRZYJl","2022-07-10 00:00:00","cad","357.37","21.47","335.90","357.37","cad","336330","2022-07-03 00:01:09","2022-07-03 00:01:09"
"charge","py_1LHGFaR5X4yZHJIqqhfLWHE9","po_1LJS4FR5X4yZHJIqJPbRZYJl","2022-07-10 00:00:00","cad","377.29","21.77","355.52","377.29","cad","336474","2022-07-03 00:01:22","2022-07-03 00:01:22"
"charge","py_1LHHneR5X4yZHJIqfBcPisaY","po_1LJS4FR5X4yZHJIqJPbRZYJl","2022-07-10 00:00:00","cad","18.94","0.00","18.94","18.94","cad","337105","2022-07-03 01:40:38","2022-07-03 01:40:38"
"charge","py_1LHKXxR5X4yZHJIq8wvIVP4v","po_1LJS4FR5X4yZHJIqJPbRZYJl","2022-07-10 00:00:00","cad","231.77","24.21","207.56","231.77","cad","336584","2022-07-03 04:36:37","2022-07-03 04:36:37"
"charge","py_1LHLr5R5X4yZHJIqAm7huaeH","po_1LJS4FR5X4yZHJIqJPbRZYJl","2022-07-10 00:00:00","cad","294.23","17.74","276.49","294.23","cad","336211","2022-07-03 06:00:27","2022-07-03 06:00:27"
